2024-10-02 13:14:29,652 : DEBUG : comm-pool-thread-85 :  : Joiner3NodeFactory : Logica : 10:79 : Factory is already initialized. Nothing to do.
2024-10-02 13:24:40,001 : DEBUG : AWT-EventQueue-0 :  : VariableTypeRegistry : Java Snippet : 10:79:0:86 : The following variable types could all correspond to the config 'bundles': [STRINGARRAY, BOOLEANARRAY, INTARRAY, LONGARRAY, DOUBLEARRAY]. Taking the first.
2024-10-02 13:24:40,045 : DEBUG : AWT-EventQueue-0 :  : VariableTypeRegistry : Java Snippet : 10:79:0:86 : The following variable types could all correspond to the config 'bundles': [STRINGARRAY, BOOLEANARRAY, INTARRAY, LONGARRAY, DOUBLEARRAY]. Taking the first.
2024-10-02 13:24:40,046 : DEBUG : AWT-EventQueue-0 :  : VariableTypeRegistry : Java Snippet : 10:79:0:86 : The following variable types could all correspond to the config 'inVars': [STRINGARRAY, BOOLEANARRAY, INTARRAY, LONGARRAY, DOUBLEARRAY]. Taking the first.
2024-10-02 13:24:40,046 : DEBUG : AWT-EventQueue-0 :  : VariableTypeRegistry : Java Snippet : 10:79:0:86 : The following variable types could all correspond to the config 'inCols': [STRINGARRAY, BOOLEANARRAY, INTARRAY, LONGARRAY, DOUBLEARRAY]. Taking the first.
2024-10-02 13:24:40,046 : DEBUG : AWT-EventQueue-0 :  : VariableTypeRegistry : Java Snippet : 10:79:0:86 : The following variable types could all correspond to the config 'outVars': [STRINGARRAY, BOOLEANARRAY, INTARRAY, LONGARRAY, DOUBLEARRAY]. Taking the first.
2024-10-02 13:24:40,047 : DEBUG : AWT-EventQueue-0 :  : VariableTypeRegistry : Java Snippet : 10:79:0:86 : The following variable types could all correspond to the config 'jarFiles': [STRINGARRAY, BOOLEANARRAY, INTARRAY, LONGARRAY, DOUBLEARRAY]. Taking the first.
2024-10-02 13:36:26,084 : DEBUG : comm-pool-thread-97 :  : VariableCreatorNodeModel : Variable Creator : 10:79:0:100 : Removing all (0) views from model.
2024-10-02 13:36:26,084 : DEBUG : comm-pool-thread-97 :  : Node : Variable Creator : 10:79:0:100 : clean output ports.
2024-10-02 13:36:43,075 : DEBUG : main :  : VariableTypeRegistry : Component Input : 10:79:0:99:0:96 : The following variable types could all correspond to the config 'excluded_names': [STRINGARRAY, BOOLEANARRAY, INTARRAY, LONGARRAY, DOUBLEARRAY]. Taking the first.
2024-10-02 13:36:49,820 : DEBUG : main :  : VariableTypeRegistry : Component Input : 10:79:0:84 : The following variable types could all correspond to the config 'excluded_names': [STRINGARRAY, BOOLEANARRAY, INTARRAY, LONGARRAY, DOUBLEARRAY]. Taking the first.
2024-10-02 13:36:56,799 : DEBUG : main :  : VariableTypeRegistry : Java Snippet : 10:79:0:86 : The following variable types could all correspond to the config 'jarFiles': [STRINGARRAY, BOOLEANARRAY, INTARRAY, LONGARRAY, DOUBLEARRAY]. Taking the first.
2024-10-02 13:36:56,800 : DEBUG : main :  : VariableTypeRegistry : Java Snippet : 10:79:0:86 : The following variable types could all correspond to the config 'outVars': [STRINGARRAY, BOOLEANARRAY, INTARRAY, LONGARRAY, DOUBLEARRAY]. Taking the first.
2024-10-02 13:36:56,800 : DEBUG : main :  : VariableTypeRegistry : Java Snippet : 10:79:0:86 : The following variable types could all correspond to the config 'inCols': [STRINGARRAY, BOOLEANARRAY, INTARRAY, LONGARRAY, DOUBLEARRAY]. Taking the first.
2024-10-02 13:36:56,800 : DEBUG : main :  : VariableTypeRegistry : Java Snippet : 10:79:0:86 : The following variable types could all correspond to the config 'inVars': [STRINGARRAY, BOOLEANARRAY, INTARRAY, LONGARRAY, DOUBLEARRAY]. Taking the first.
2024-10-02 13:36:56,800 : DEBUG : main :  : VariableTypeRegistry : Java Snippet : 10:79:0:86 : The following variable types could all correspond to the config 'bundles': [STRINGARRAY, BOOLEANARRAY, INTARRAY, LONGARRAY, DOUBLEARRAY]. Taking the first.
2024-10-02 13:36:56,801 : DEBUG : AWT-EventQueue-0 :  : VariableTypeRegistry : Java Snippet : 10:79:0:86 : The following variable types could all correspond to the config 'jarFiles': [STRINGARRAY, BOOLEANARRAY, INTARRAY, LONGARRAY, DOUBLEARRAY]. Taking the first.
2024-10-02 13:36:56,802 : DEBUG : AWT-EventQueue-0 :  : VariableTypeRegistry : Java Snippet : 10:79:0:86 : The following variable types could all correspond to the config 'outVars': [STRINGARRAY, BOOLEANARRAY, INTARRAY, LONGARRAY, DOUBLEARRAY]. Taking the first.
2024-10-02 13:36:56,803 : DEBUG : AWT-EventQueue-0 :  : VariableTypeRegistry : Java Snippet : 10:79:0:86 : The following variable types could all correspond to the config 'inCols': [STRINGARRAY, BOOLEANARRAY, INTARRAY, LONGARRAY, DOUBLEARRAY]. Taking the first.
2024-10-02 13:36:56,803 : DEBUG : AWT-EventQueue-0 :  : VariableTypeRegistry : Java Snippet : 10:79:0:86 : The following variable types could all correspond to the config 'inVars': [STRINGARRAY, BOOLEANARRAY, INTARRAY, LONGARRAY, DOUBLEARRAY]. Taking the first.
2024-10-02 13:36:56,804 : DEBUG : AWT-EventQueue-0 :  : VariableTypeRegistry : Java Snippet : 10:79:0:86 : The following variable types could all correspond to the config 'bundles': [STRINGARRAY, BOOLEANARRAY, INTARRAY, LONGARRAY, DOUBLEARRAY]. Taking the first.
2024-10-02 13:36:56,832 : DEBUG : AWT-EventQueue-0 :  : VariableTypeRegistry : Java Snippet : 10:79:0:86 : The following variable types could all correspond to the config 'bundles': [STRINGARRAY, BOOLEANARRAY, INTARRAY, LONGARRAY, DOUBLEARRAY]. Taking the first.
2024-10-02 13:36:56,833 : DEBUG : AWT-EventQueue-0 :  : VariableTypeRegistry : Java Snippet : 10:79:0:86 : The following variable types could all correspond to the config 'inVars': [STRINGARRAY, BOOLEANARRAY, INTARRAY, LONGARRAY, DOUBLEARRAY]. Taking the first.
2024-10-02 13:36:56,833 : DEBUG : AWT-EventQueue-0 :  : VariableTypeRegistry : Java Snippet : 10:79:0:86 : The following variable types could all correspond to the config 'inCols': [STRINGARRAY, BOOLEANARRAY, INTARRAY, LONGARRAY, DOUBLEARRAY]. Taking the first.
2024-10-02 13:36:56,834 : DEBUG : AWT-EventQueue-0 :  : VariableTypeRegistry : Java Snippet : 10:79:0:86 : The following variable types could all correspond to the config 'outVars': [STRINGARRAY, BOOLEANARRAY, INTARRAY, LONGARRAY, DOUBLEARRAY]. Taking the first.
2024-10-02 13:36:56,834 : DEBUG : AWT-EventQueue-0 :  : VariableTypeRegistry : Java Snippet : 10:79:0:86 : The following variable types could all correspond to the config 'jarFiles': [STRINGARRAY, BOOLEANARRAY, INTARRAY, LONGARRAY, DOUBLEARRAY]. Taking the first.
2024-10-02 13:37:08,929 : DEBUG : main :  : VariableTypeRegistry : Component Input : 10:79:0:99:0:96 : The following variable types could all correspond to the config 'excluded_names': [STRINGARRAY, BOOLEANARRAY, INTARRAY, LONGARRAY, DOUBLEARRAY]. Taking the first.
2024-10-02 13:37:11,761 : DEBUG : main :  : NodeContainer : Component Input : 10:79:0:99:0:96 : Setting dirty flag on Component Input 10:79:0:99:0:96
2024-10-02 13:37:11,761 : DEBUG : main :  : NodeContainer : Component Input : 10:79:0:99:0:96 : Setting dirty flag on Column Filter 10:79:0:99:0
2024-10-02 13:38:08,438 : DEBUG : comm-pool-thread-99 :  : VariableCreatorNodeModel : Variable Creator : 10:79:0:101 : Removing all (0) views from model.
2024-10-02 13:38:08,439 : DEBUG : comm-pool-thread-99 :  : Node : Variable Creator : 10:79:0:101 : clean output ports.
2024-10-02 13:43:17,930 : DEBUG : ModalContext :  : FileSingleNodeContainerPersistor : Logica : 10:79 : Created node directory "/home/jlizama/knime-workspace/TFG/Logica/Logica (#79)"
2024-10-02 13:43:17,939 : DEBUG : ModalContext :  : WorkflowManager : Logica : 10:79 : Deleted obsolete node directory "/home/jlizama/knime-workspace/TFG/Logica/Logica (#79)/Variable Creator (#100)"
2024-10-02 13:43:17,940 : DEBUG : ModalContext :  : WorkflowManager : Logica : 10:79 : Deleted obsolete node directory "/home/jlizama/knime-workspace/TFG/Logica/Logica (#79)/Variable Creator (#101)"
2024-10-02 13:43:17,941 : DEBUG : ModalContext :  : FileSingleNodeContainerPersistor : Java Snippet : 10:79:0:86 : Replaced node directory "/home/jlizama/knime-workspace/TFG/Logica/Logica (#79)/Java Snippet (#86)"
2024-10-02 13:43:17,945 : DEBUG : ModalContext :  : FileSingleNodeContainerPersistor : Column Filter : 10:79:0:99 : Created node directory "/home/jlizama/knime-workspace/TFG/Logica/Logica (#79)/Column Filte (#99)"
2024-10-02 13:43:17,950 : DEBUG : ModalContext :  : FileSingleNodeContainerPersistor : Row Sampling : 10:79:0:99:0:92 : Replaced node directory "/home/jlizama/knime-workspace/TFG/Logica/Logica (#79)/Column Filte (#99)/Row Sampling (#92)"
2024-10-02 13:43:17,953 : DEBUG : ModalContext :  : FileSingleNodeContainerPersistor : Component Input : 10:79:0:99:0:96 : Replaced node directory "/home/jlizama/knime-workspace/TFG/Logica/Logica (#79)/Column Filte (#99)/Component Input (#96)"
2024-10-02 13:43:17,958 : DEBUG : ModalContext :  : FileSingleNodeContainerPersistor : Table Row to Variable : 10:79:0:103 : Created node directory "/home/jlizama/knime-workspace/TFG/Logica/Logica (#79)/Table Row to Variable (#103)"
2024-10-02 13:43:18,613 : DEBUG : main :  : VirtualSubNodeOutputNodeModel : Component Output : 10:79:0:83 : Removing all (0) views from model.
2024-10-02 13:43:18,613 : DEBUG : main :  : Node : Component Output : 10:79:0:83 : clean output ports.
2024-10-02 13:43:18,614 : DEBUG : main :  : ConstantValueColumnNodeModel : Constant Value Column : 10:79:0:96 : Removing all (0) views from model.
2024-10-02 13:43:18,614 : DEBUG : main :  : Node : Constant Value Column : 10:79:0:96 : clean output ports.
2024-10-02 13:43:18,614 : DEBUG : main :  : ConstantValueColumnNodeModel : Constant Value Column : 10:79:0:93 : Removing all (0) views from model.
2024-10-02 13:43:18,614 : DEBUG : main :  : Node : Constant Value Column : 10:79:0:93 : clean output ports.
2024-10-02 13:43:18,614 : DEBUG : main :  : CrossJoinerNodeModel : Cross Joiner : 10:79:0:97 : Removing all (0) views from model.
2024-10-02 13:43:18,614 : DEBUG : main :  : Node : Cross Joiner : 10:79:0:97 : clean output ports.
2024-10-02 13:43:18,614 : DEBUG : main :  : CrossJoinerNodeModel : Cross Joiner : 10:79:0:92 : Removing all (0) views from model.
2024-10-02 13:43:18,614 : DEBUG : main :  : Node : Cross Joiner : 10:79:0:92 : clean output ports.
2024-10-02 13:43:18,615 : DEBUG : main :  : VirtualSubNodeOutputNodeModel : Component Output : 10:79:0:99:0:97 : Removing all (0) views from model.
2024-10-02 13:43:18,615 : DEBUG : main :  : Node : Component Output : 10:79:0:99:0:97 : clean output ports.
2024-10-02 13:43:18,615 : DEBUG : main :  : ColumnFilterRefNodeModel : Reference Column Filter : 10:79:0:99:0:100 : Removing all (0) views from model.
2024-10-02 13:43:18,615 : DEBUG : main :  : Node : Reference Column Filter : 10:79:0:99:0:100 : clean output ports.
2024-10-02 13:43:18,615 : DEBUG : main :  : ColumnAutoTypeCasterNodeModel : Column Auto Type Cast : 10:79:0:99:0:98 : Removing all (0) views from model.
2024-10-02 13:43:18,615 : DEBUG : main :  : Node : Column Auto Type Cast : 10:79:0:99:0:98 : clean output ports.
2024-10-02 13:43:18,615 : DEBUG : main :  : TransposeTableNodeModel : Table Transposer : 10:79:0:99:0:90 : Removing all (0) views from model.
2024-10-02 13:43:18,615 : DEBUG : main :  : Node : Table Transposer : 10:79:0:99:0:90 : clean output ports.
2024-10-02 13:43:18,615 : DEBUG : main :  : SamplingNodeModel : Row Sampling : 10:79:0:99:0:95 : Removing all (0) views from model.
2024-10-02 13:43:18,615 : DEBUG : main :  : Node : Row Sampling : 10:79:0:99:0:95 : clean output ports.
2024-10-02 13:43:18,615 : DEBUG : main :  : TransposeTableNodeModel : Table Transposer : 10:79:0:99:0:94 : Removing all (0) views from model.
2024-10-02 13:43:18,615 : DEBUG : main :  : Node : Table Transposer : 10:79:0:99:0:94 : clean output ports.
2024-10-02 13:43:18,616 : DEBUG : main :  : SamplingNodeModel : Row Sampling : 10:79:0:99:0:92 : Removing all (0) views from model.
2024-10-02 13:43:18,616 : DEBUG : main :  : Node : Row Sampling : 10:79:0:99:0:92 : clean output ports.
2024-10-02 13:43:18,616 : DEBUG : main :  : VirtualSubNodeInputNodeModel : Component Input : 10:79:0:99:0:96 : Removing all (0) views from model.
2024-10-02 13:43:18,616 : DEBUG : main :  : Node : Component Input : 10:79:0:99:0:96 : clean output ports.
2024-10-02 13:43:18,616 : DEBUG : main :  : VirtualSubNodeOutputNodeModel : Component Output : 10:79:0:102:0:97 : Removing all (0) views from model.
2024-10-02 13:43:18,616 : DEBUG : main :  : Node : Component Output : 10:79:0:102:0:97 : clean output ports.
2024-10-02 13:43:18,617 : DEBUG : main :  : ColumnFilterRefNodeModel : Reference Column Filter : 10:79:0:102:0:100 : Removing all (0) views from model.
2024-10-02 13:43:18,617 : DEBUG : main :  : Node : Reference Column Filter : 10:79:0:102:0:100 : clean output ports.
2024-10-02 13:43:18,617 : DEBUG : main :  : ColumnAutoTypeCasterNodeModel : Column Auto Type Cast : 10:79:0:102:0:98 : Removing all (0) views from model.
2024-10-02 13:43:18,617 : DEBUG : main :  : Node : Column Auto Type Cast : 10:79:0:102:0:98 : clean output ports.
2024-10-02 13:43:18,617 : DEBUG : main :  : TransposeTableNodeModel : Table Transposer : 10:79:0:102:0:90 : Removing all (0) views from model.
2024-10-02 13:43:18,617 : DEBUG : main :  : Node : Table Transposer : 10:79:0:102:0:90 : clean output ports.
2024-10-02 13:43:18,617 : DEBUG : main :  : SamplingNodeModel : Row Sampling : 10:79:0:102:0:95 : Removing all (0) views from model.
2024-10-02 13:43:18,617 : DEBUG : main :  : Node : Row Sampling : 10:79:0:102:0:95 : clean output ports.
2024-10-02 13:43:18,617 : DEBUG : main :  : TransposeTableNodeModel : Table Transposer : 10:79:0:102:0:94 : Removing all (0) views from model.
2024-10-02 13:43:18,617 : DEBUG : main :  : Node : Table Transposer : 10:79:0:102:0:94 : clean output ports.
2024-10-02 13:43:18,617 : DEBUG : main :  : SamplingNodeModel : Row Sampling : 10:79:0:102:0:92 : Removing all (0) views from model.
2024-10-02 13:43:18,617 : DEBUG : main :  : Node : Row Sampling : 10:79:0:102:0:92 : clean output ports.
2024-10-02 13:43:18,617 : DEBUG : main :  : VirtualSubNodeInputNodeModel : Component Input : 10:79:0:102:0:96 : Removing all (0) views from model.
2024-10-02 13:43:18,618 : DEBUG : main :  : Node : Component Input : 10:79:0:102:0:96 : clean output ports.
2024-10-02 13:43:18,618 : DEBUG : main :  : TableToVariable3NodeModel : Table Row to Variable : 10:79:0:103 : Removing all (0) views from model.
2024-10-02 13:43:18,618 : DEBUG : main :  : Node : Table Row to Variable : 10:79:0:103 : clean output ports.
2024-10-02 13:43:18,618 : DEBUG : main :  : RowFilterNodeModel : Row Splitter : 10:79:0:89 : Removing all (0) views from model.
2024-10-02 13:43:18,618 : DEBUG : main :  : Node : Row Splitter : 10:79:0:89 : clean output ports.
2024-10-02 13:43:18,618 : DEBUG : main :  : RowFilterNodeModel : Row Splitter : 10:79:0:88 : Removing all (0) views from model.
2024-10-02 13:43:18,618 : DEBUG : main :  : Node : Row Splitter : 10:79:0:88 : clean output ports.
2024-10-02 13:43:18,618 : DEBUG : main :  : RowFilterNodeModel : Row Splitter : 10:79:0:87 : Removing all (0) views from model.
2024-10-02 13:43:18,618 : DEBUG : main :  : Node : Row Splitter : 10:79:0:87 : clean output ports.
2024-10-02 13:43:18,619 : DEBUG : main :  : JavaSnippetNodeModel : Java Snippet : 10:79:0:86 : Removing all (0) views from model.
2024-10-02 13:43:18,619 : DEBUG : main :  : Node : Java Snippet : 10:79:0:86 : clean output ports.
2024-10-02 13:43:18,619 : DEBUG : main :  : Joiner3NodeModel : Joiner : 10:79:0:78 : Removing all (0) views from model.
2024-10-02 13:43:18,619 : DEBUG : main :  : Node : Joiner : 10:79:0:78 : clean output ports.
2024-10-02 13:43:18,619 : DEBUG : main :  : CreateDateTimeNodeModel : Create Date&Time Range : 10:79:0:94 : Removing all (0) views from model.
2024-10-02 13:43:18,619 : DEBUG : main :  : Node : Create Date&Time Range : 10:79:0:94 : clean output ports.
2024-10-02 13:43:18,619 : DEBUG : main :  : CreateDateTimeNodeModel : Create Date&Time Range : 10:79:0:91 : Removing all (0) views from model.
2024-10-02 13:43:18,619 : DEBUG : main :  : Node : Create Date&Time Range : 10:79:0:91 : clean output ports.
2024-10-02 13:43:18,619 : DEBUG : main :  : VirtualSubNodeInputNodeModel : Component Input : 10:79:0:84 : Removing all (0) views from model.
2024-10-02 13:43:18,619 : DEBUG : main :  : Node : Component Input : 10:79:0:84 : clean output ports.
2024-10-02 14:05:18,243 : DEBUG : ModalContext :  : Joiner3NodeFactory : Logica : 11:79 : Factory is already initialized. Nothing to do.
2024-10-02 14:05:18,243 : DEBUG : ModalContext :  : HiLiteHandler : Logica : 11:79 : Adding hilite translator to handler 6aa9def7-ad37-4f4c-93ec-1ddb8aaee296
2024-10-02 14:05:18,243 : DEBUG : ModalContext :  : HiLiteHandler : Logica : 11:79 : Adding hilite translator to handler df4be771-3477-4851-9866-fc80273c33bd
2024-10-02 14:05:18,243 : DEBUG : ModalContext :  : HiLiteHandler : Logica : 11:79 : Adding hilite translator to handler bdee6960-16e2-4265-b7e6-dc170f2f739b
2024-10-02 14:05:18,243 : DEBUG : ModalContext :  : HiLiteHandler : Logica : 11:79 : Adding hilite translator to handler 6aa9def7-ad37-4f4c-93ec-1ddb8aaee296
2024-10-02 14:05:18,243 : DEBUG : ModalContext :  : HiLiteHandler : Logica : 11:79 : Adding hilite translator to handler df4be771-3477-4851-9866-fc80273c33bd
2024-10-02 14:05:18,243 : DEBUG : ModalContext :  : HiLiteHandler : Logica : 11:79 : Adding hilite translator to handler 30d9bf06-5d8f-4fb0-96c1-54316f8a3d20
2024-10-02 14:05:18,250 : DEBUG : ModalContext :  : JavaSnippetNodeFactory : Logica : 11:79 : Factory is already initialized. Nothing to do.
2024-10-02 14:05:18,253 : DEBUG : ModalContext :  : RowSplitterNodeFactory : Logica : 11:79 : Factory is already initialized. Nothing to do.
2024-10-02 14:05:18,257 : DEBUG : ModalContext :  : RowSplitterNodeFactory : Logica : 11:79 : Factory is already initialized. Nothing to do.
2024-10-02 14:05:18,259 : DEBUG : ModalContext :  : RowSplitterNodeFactory : Logica : 11:79 : Factory is already initialized. Nothing to do.
2024-10-02 14:05:18,261 : DEBUG : ModalContext :  : CreateDateTimeNodeFactory : Logica : 11:79 : Factory is already initialized. Nothing to do.
2024-10-02 14:05:18,262 : DEBUG : ModalContext :  : CrossJoinerNodeFactory : Logica : 11:79 : Factory is already initialized. Nothing to do.
2024-10-02 14:05:18,264 : DEBUG : ModalContext :  : ConstantValueColumnNodeFactory : Logica : 11:79 : Factory is already initialized. Nothing to do.
2024-10-02 14:05:18,266 : DEBUG : ModalContext :  : CreateDateTimeNodeFactory : Logica : 11:79 : Factory is already initialized. Nothing to do.
2024-10-02 14:05:18,267 : DEBUG : ModalContext :  : ConstantValueColumnNodeFactory : Logica : 11:79 : Factory is already initialized. Nothing to do.
2024-10-02 14:05:18,268 : DEBUG : ModalContext :  : CrossJoinerNodeFactory : Logica : 11:79 : Factory is already initialized. Nothing to do.
2024-10-02 14:05:18,282 : DEBUG : ModalContext :  : TableToVariable3NodeFactory : Logica : 11:79 : Factory is already initialized. Nothing to do.
